panel_row,included_primary,hit_adjusted,footprint_fraction_adjusted,distance_adjusted_m,hit_baseline,footprint_fraction_baseline,distance_baseline_m,projected_weight_adjusted_m2,projected_weight_baseline_m2
2289,False,False,0.0,409.8124423988994,False,0.0,409.8124423988994,33.3915057370617,33.3915057370617
2290,False,False,0.0,472.4098454898237,False,0.0,472.4098454898237,34.02226548179871,34.02226548179871
2291,False,False,0.0,395.3615619239155,False,0.0,395.3615619239155,33.19533640692239,33.19533640692239
2292,False,False,0.0,411.04950980882217,False,0.0,411.04950980882217,33.409919666583164,33.409919666583164
2293,False,False,0.0,600.5570041459343,False,0.0,600.5570041459343,35.20894821600315,35.20894821600315
2294,False,False,0.0,492.2412874079992,False,0.0,492.2412874079992,34.189128204675185,34.189128204675185
2295,False,False,0.0,864.5763599206877,False,0.0,864.5763599206877,36.055168747422655,36.055168747422655
2296,False,False,0.0,633.9089835129653,False,0.0,633.9089835129653,35.446837839390554,35.446837839390554
2297,False,False,0.0,1683.1722555784709,False,0.0,1683.1722555784709,36.608762832557794,36.608762832557794
2298,False,False,0.0,935.0742280350004,False,0.0,935.0742280350004,36.163743748504885,36.163743748504885
2299,False,False,1.4571070083536585e-22,49245.67437820582,False,1.4571070083536585e-22,49245.67437820582,36.93678993901791,36.93678993901791
2300,False,False,0.0,1954.0484903767401,False,0.0,1954.0484903767401,36.368226134371135,36.368226134371135
2301,False,False,3.86425892260207e-22,1193.1232270357184,False,3.86425892260207e-22,1193.1232270357184,44.91837708026528,44.91837708026528
2302,False,False,7.635569891012456e-22,11006.316627207543,False,7.635569891012456e-22,11006.316627207543,36.97972040558698,36.97972040558698
2303,False,False,3.0839977490393314e-21,532.9715685254457,False,3.0839977490393314e-21,532.9715685254457,45.99957936722067,45.99957936722067
2304,False,False,5.052306401918541e-21,1182.5929533672265,False,5.052306401918541e-21,1182.5929533672265,45.07733039600735,45.07733039600735
2305,False,False,1.1223387537920522e-21,330.3466192038294,False,1.1223387537920522e-21,330.3466192038294,46.63941219274448,46.63941219274448
2306,False,False,1.8259246225723035e-20,542.899014358096,False,1.8259246225723035e-20,542.899014358096,45.936575661151046,45.936575661151046
2307,False,False,5.397197493213124e-21,236.65263950333525,False,5.397197493213124e-21,236.65263950333525,49.895656188114415,49.895656188114415
2308,False,False,6.244862421793466e-21,341.14835839021714,False,6.244862421793466e-21,341.14835839021714,49.03543701097406,49.03543701097406
2309,False,False,5.06511051513776e-20,181.29202201922564,False,5.06511051513776e-20,181.29202201922564,51.21879718932191,51.21879718932191
2310,False,False,2.6169783974737126e-20,247.60343131970623,False,2.6169783974737126e-20,247.60343131970623,49.74402002434446,49.74402002434446
2311,False,False,1.4346728065945537e-20,146.21265208142077,False,1.4346728065945537e-20,146.21265208142077,52.04659827411834,52.04659827411834
2312,False,False,1.5204882004533092e-20,192.22718185146118,False,1.5204882004533092e-20,192.22718185146118,51.23473084366634,51.23473084366634
2313,False,False,2.382132276219396e-20,122.88381973574789,False,2.382132276219396e-20,122.88381973574789,52.34252602600823,52.34252602600823
2314,False,False,6.890263465039367e-21,156.85847037823436,False,6.890263465039367e-21,156.85847037823436,51.79897176759007,51.79897176759007
2315,False,False,5.197391077052047e-20,106.70305834290386,False,5.197391077052047e-20,106.70305834290386,52.11263749313479,52.11263749313479
2316,False,False,3.078886364981723e-20,133.24541505514148,False,3.078886364981723e-20,133.24541505514148,51.40064950043541,51.40064950043541
2317,False,False,4.803271473104261e-20,96.54548353891651,False,4.803271473104261e-20,96.54548353891651,49.756842045333386,49.756842045333386
2318,False,False,8.264510684018847e-21,116.91569420113659,False,8.264510684018847e-21,116.91569420113659,51.792107858299694,51.792107858299694
2319,False,False,2.959460969807521e-20,90.64777005893188,False,2.959460969807521e-20,90.64777005893188,50.13731866184174,50.13731866184174
2320,False,False,4.541094259181398e-20,106.86949963756807,False,4.541094259181398e-20,106.86949963756807,49.59665755719625,49.59665755719625
2321,False,False,5.0354390138412575e-20,87.56433029192857,False,5.0354390138412575e-20,87.56433029192857,50.03491285053263,50.03491285053263
2322,False,False,7.448159669053758e-20,101.78182254038433,False,7.448159669053758e-20,101.78182254038433,49.74287111770837,49.74287111770837
2323,False,False,6.127513150839711e-20,84.17548391466397,False,6.127513150839711e-20,84.17548391466397,42.04305515760274,42.04305515760274
2324,False,False,2.2791095300515842e-20,97.27612773917843,False,2.2791095300515842e-20,97.27612773917843,41.63577641231,41.63577641231
2325,False,False,3.09657852181634e-20,80.79757463077068,False,3.09657852181634e-20,80.79757463077068,42.50922963410115,42.50922963410115
2326,False,False,7.612229466216376e-20,91.8982784196748,False,7.612229466216376e-20,91.8982784196748,41.76675401187266,41.76675401187266
2327,False,False,5.60710804637312e-20,79.14739235130388,False,5.60710804637312e-20,79.14739235130388,42.724864310793066,42.724864310793066
2328,False,False,5.879189938218986e-20,88.75005927544244,False,5.879189938218986e-20,88.75005927544244,42.376777515886026,42.376777515886026
2329,False,False,6.2477635744320155e-21,79.25971202157388,False,6.2477635744320155e-21,79.25971202157388,42.59019988459217,42.59019988459217
2330,False,False,8.284405914255822e-20,87.52435124681055,False,8.284405914255822e-20,87.52435124681055,42.40150964293194,42.40150964293194
2331,False,False,3.1318280201764153e-20,81.01836729669772,False,3.1318280201764153e-20,81.01836729669772,42.03164999697424,42.03164999697424
2332,False,False,6.585445284607934e-20,87.99525974065047,False,6.585445284607934e-20,87.99525974065047,41.759631390256935,41.759631390256935
2333,False,False,2.6664175763304854e-20,70.94063927256416,False,2.6664175763304854e-20,70.94063927256416,42.388753862713244,42.388753862713244
2334,False,False,1.1824724377538522e-20,90.28220722078528,False,1.1824724377538522e-20,90.28220722078528,41.686095077928854,41.686095077928854
2335,False,False,0.0,82.3110891098031,False,0.0,82.3110891098031,41.89791253931729,41.89791253931729
2336,False,False,5.820366337203944e-20,55.41967526355875,False,5.820366337203944e-20,55.41967526355875,43.5307085171733,43.5307085171733
2337,False,False,5.494988438563354e-20,63.84528260631407,False,5.494988438563354e-20,63.84528260631407,42.5408344174743,42.5408344174743
2338,False,False,6.299735692050746e-20,44.105430300275295,False,6.299735692050746e-20,44.105430300275295,44.247902657369046,44.247902657369046
2339,False,False,0.0,50.54054298147598,False,0.0,50.54054298147598,43.77173256465504,43.77173256465504
2340,False,False,6.767289548494029e-20,35.73181913281424,False,6.767289548494029e-20,35.73181913281424,44.60121580664684,44.60121580664684
2341,False,False,3.196035297662919e-20,40.59273596467499,False,3.196035297662919e-20,40.59273596467499,44.324997765979006,44.324997765979006
2342,False,False,7.220846415662141e-20,29.355095993718795,False,7.220846415662141e-20,29.355095993718795,44.682540723923154,44.682540723923154
2343,False,False,6.887824909614862e-20,33.19170092667481,False,6.887824909614862e-20,33.19170092667481,44.255537887509945,44.255537887509945
2344,False,False,6.036107663455375e-20,39.491816832181705,False,0.0,22.86340908937444,53.33223612033531,53.894438411163996
2345,False,False,7.250680755549009e-20,27.582623024448704,False,7.250680755549009e-20,27.582623024448704,44.686022601427105,44.686022601427105
2346,True,False,3.267239657126669e-20,26.268227862732093,False,0.0,18.02552490740903,54.44875724856139,54.70133101620167
2347,False,False,5.979757618344788e-20,40.79456424365424,False,6.363505578920505e-20,23.228593653351655,53.45052758554249,54.04578026556634
2348,True,False,0.008303923168480347,3.0153747369300685,False,0.0,14.483681443786299,55.55649873495279,54.98388480544132
2349,True,False,0.0,24.15655658790895,False,1.3369761830138995e-19,18.62712015488803,54.445401729714625,54.5865372386589
2350,True,False,0.008163097994049798,0.5419869262716822,False,0.0,12.08303558263431,58.98854852327045,58.3407920993067
2351,True,False,0.007832077833158764,3.1110992693256505,False,2.6477324189636043e-19,15.240882166315329,58.415903762813414,57.76860031606343
2352,True,False,0.008201490416925568,0.5986216385001517,False,5.572595773632307e-19,10.321599864457184,59.953152742226145,59.39768342762988
2353,True,True,0.00806483566246092,0.4274264688475749,False,1.360889577407227e-19,13.053638479864246,58.77991386424276,58.11549533953359
2354,True,False,0.00826517647585118,0.6327738126547442,False,0.0013204805456149946,9.208521064089556,60.361379498972624,59.869961414856
2355,True,True,0.008042473358369353,0.4696385028413247,False,0.0,11.56216517407092,59.94903369516811,59.36944072793491
2356,True,False,0.008352733303174348,0.641450745119444,False,0.007419508425798056,8.643306361428545,60.18569634844066,59.73074604526611
2357,True,True,0.00811467371697392,0.488036570220456,False,1.38199866460136e-19,10.648205100270724,60.057711310112175,59.536606088613844
2358,True,False,0.008467222390968927,0.6245948915111209,False,0.00796718853189005,8.592209787620776,59.442232503648334,58.997597909066734
2359,True,True,0.008282897687033426,0.4732304286158521,False,1.412465059182635e-19,10.284472638424363,59.0992766778928,58.60865996639157
2360,True,False,0.008876951996446327,0.549511661352614,False,0.004639953468214145,9.045886796703675,56.3508295903368,55.90636008660962
2361,True,True,0.008271881962089628,0.46885334927383204,False,0.0,10.410343339219592,59.07910573721658,58.579784833668164
2362,True,False,0.008741515243855925,0.5390406437467676,False,2.9726504222186884e-19,10.082570224733752,56.43128617574188,55.92466454232263
2363,True,True,0.008612533232919575,0.3978288935123136,False,4.390237540959607e-19,11.205492818272537,56.19498950637839,55.67026109403648
2364,True,False,0.008630802042982845,0.5061013664407268,False,2.9179704565990492e-19,11.729299302764533,56.00554420999741,55.40848390187894
2365,True,True,0.008490913633426187,0.37238015056626333,False,4.3039057749522846e-19,12.729457957556091,56.03975221899455,55.426958678495446
2366,True,False,0.00879931901478131,5.565397408358545,False,0.0,14.049773179978317,46.5379257178003,46.1941592566339
2367,True,False,0.009863260903291473,4.625701110751046,False,8.417399952331447e-20,13.910930027869876,46.463826267729104,46.062500278459204
2368,True,False,0.009742230520456165,3.5495630864042047,False,8.227271909047743e-20,16.043831295943562,46.86957104299175,46.345220957192616
2369,True,False,0.009758235951224973,3.9898481617429544,False,0.0,15.530818768262389,46.36349284510483,45.852143527855105
2370,True,False,1.4443318575314466e-19,27.40825459168499,False,3.974175040127569e-20,18.737668197246652,45.95652247766292,46.21792739120078
2371,True,False,2.889739124618279e-20,26.302889693789606,False,7.928570504078031e-20,17.833130332097472,45.9506259581505,46.16349988647755
2372,True,False,9.68703258930126e-20,33.377040224515596,False,7.673310679512307e-20,22.276901496696993,45.42232390610969,45.715093108914594
2373,True,False,3.683657119265503e-20,31.889287141471964,False,1.5326683342427085e-19,20.89397104741274,45.49313890949346,45.82774570664848
2374,False,False,3.408498997772302e-20,51.026571454238415,False,0.0,26.979204948645574,44.12093428313247,44.75881854711162
2375,False,False,2.5915889305678678e-20,46.595415269289866,False,1.1187793972999484e-19,24.881969249385985,44.18936845965497,44.7790570353012
2376,False,False,7.289200087788333e-20,28.556322999540292,False,7.289200087788333e-20,28.556322999540292,44.61136139526443,44.61136139526443
2377,False,False,8.865136632888452e-21,30.140733193446753,False,8.865136632888452e-21,30.140733193446753,44.343897874124174,44.343897874124174
2378,False,False,7.017660716925468e-20,31.492627141583075,False,7.017660716925468e-20,31.492627141583075,44.26118127612115,44.26118127612115
2379,False,False,6.931539388454408e-20,43.481059582804455,False,7.357382431459829e-20,26.234662128662162,44.87948580987075,45.33912789101738
2380,False,False,7.187801645421378e-20,28.926366043524897,False,7.187801645421378e-20,28.926366043524897,44.46422669463235,44.46422669463235
2381,False,False,0.0,42.58816459809147,False,7.442653173808502e-20,24.72260430611981,45.11877916514306,45.607326128210644
2382,False,False,3.3287051104923015e-20,49.67377884555182,False,0.0,27.179867247967643,44.670527657202655,45.28095356610004
2383,False,False,3.5123688829352496e-20,43.41335204875958,False,0.0,23.91526312610241,44.96573601853065,45.50307243333714
2384,False,False,0.0,43.382736652447235,False,0.0,26.143770050175238,44.890477940140016,45.37505444122032
2385,False,False,0.0,41.66588324966376,False,7.603033555482503e-20,23.73486562095552,44.64025294050729,45.132378917733426
2386,False,False,3.4221196807097376e-20,47.90088240061707,False,7.399010218559145e-20,25.795169317022253,44.247648854228764,44.85291700193757
2387,False,False,3.0002202327087915e-20,40.48669364849324,False,3.189510508589021e-20,23.356453621862283,53.29299738676644,53.854426201229785
2388,False,False,3.475919012200997e-20,42.936326456467896,False,7.379204075711316e-20,26.108323139278806,44.36777717279551,44.83682790681715
2389,False,False,8.967697546698844e-20,40.56190714126009,False,1.9076586327283895e-19,23.273138098853885,53.51833633725931,54.08760802403964
2390,False,False,2.85961315926677e-20,47.24605718284474,False,6.154867520853153e-20,26.430064783741397,53.013933893284396,53.69373030874962
2391,False,False,8.959123949413048e-20,40.63100159616941,False,4.753064206494043e-20,23.99250616218407,53.26849124416665,53.80685369040227
2392,False,False,2.906426330657044e-20,42.01305202333621,False,6.137137323846554e-20,26.705119801497077,53.15437550359938,53.663418988989235
2393,False,False,2.8188647714038887e-20,39.10693371796059,False,2.879733996171448e-19,25.692797128218913,56.04284247507269,56.49046079079257
2394,False,False,2.678671776076964e-20,49.23436621321983,False,2.883401866735448e-20,28.24951406466417,55.47599531104096,56.1774883855607
2395,False,False,9.912901112361242e-20,28.734436005775162,False,9.912901112361242e-20,28.734436005775162,56.89391792965583,56.89391792965583
2396,False,False,2.8097251599658087e-20,31.04723834758462,False,2.8097251599658087e-20,31.04723834758462,55.90563659139958,55.90563659139958
2397,False,False,6.695148177438726e-20,33.03246897277302,False,6.695148177438726e-20,33.03246897277302,56.72362656209291,56.72362656209291
2398,False,False,2.6657441017797203e-20,35.102896685017605,False,2.6657441017797203e-20,35.102896685017605,56.49390795202774,56.49390795202774
